31412 2.09705 1.92815 4.95367 1.79643 0
31413 13.4625 7.82045 20.0582 6.29245 0
31414 -5.69092 7.6491 23.9665 5.63263 0
31415 9999 0 9999 0 1
31416 9999 0 9999 0 4
31417 9999 0 9999 0 1
31418 -0.566799 4.22737 11.6137 3.25797 0
31419 9999 0 9999 0 4
31420 9999 0 9999 0 1
31421 9999 0 9999 0 1
31422 9999 0 9999 0 2
31423 9999 0 9999 0 2
31424 9999 0 9999 0 1
31425 9999 0 9999 0 2
31426 9999 0 9999 0 1
31427 0.254821 3.6842 10.8047 3.05877 0
31428 9999 0 9999 0 2
31429 1.13008 3.30161 11.583 2.28649 0
31430 9999 0 9999 0 2
31431 9999 0 9999 0 2
31432 9999 0 9999 0 2
31433 9999 0 9999 0 4
31434 9999 0 9999 0 2
31435 9999 0 9999 0 2
31436 9999 0 9999 0 1
31437 9999 0 9999 0 1
31438 9999 0 9999 0 1
31439 9999 0 9999 0 2
31440 9999 0 9999 0 1
31441 5.1654 3.54131 10.1281 3.61251 0
31442 2.27784 2.69252 7.90577 2.35411 0
31443 5.659 3.19897 11.4271 2.39359 0
31444 -2.30476 1.69094 5.66081 1.44673 0
31445 4.19186 5.74883 15.6347 6.24513 0
31446 9999 0 9999 0 2
31447 9999 0 9999 0 1
31448 9999 0 9999 0 2
31449 -1.3047 3.1578 7.97908 2.31536 0
31450 -0.702726 4.19004 11.529 3.4222 0
31451 9999 0 9999 0 1
31452 9999 0 9999 0 4
31453 9999 0 9999 0 2
31454 9999 0 9999 0 5
31455 2.25645 3.94498 11.0926 3.32154 0
31456 9999 0 9999 0 4
31457 9999 0 9999 0 1
31458 -0.236571 2.8216 9.34393 2.27382 0
31459 -5.43391 2.29084 9.11663 1.8658 0
31460 9999 0 9999 0 5
31461 4.57761 3.73818 11.1152 2.63775 0
31462 -1.38442 5.77099 11.9756 3.94116 0
31463 9999 0 9999 0 4
31464 4.95488 4.49065 13.779 3.21778 0
31465 9999 0 9999 0 4
31466 9999 0 9999 0 4
31467 9999 0 9999 0 4
31468 9999 0 9999 0 4
31469 9.02053 3.89532 11.804 3.12388 0
31470 9999 0 9999 0 4
31471 0.140039 2.22967 8.37533 1.63898 0
31472 9999 0 9999 0 4
31473 1.22508 4.45896 13.3793 5.34904 0
31474 9999 0 9999 0 4
31475 9999 0 9999 0 2
31476 0.592513 2.67445 11.0341 1.96181 0
31477 9999 0 9999 0 4
31478 -8.19872 2.444 8.04691 2.02291 0
31479 5.87593 4.81331 16.2395 4.3753 0
31480 -1.63005 8.01917 25.9623 6.534 0
31481 -1.08865 4.43277 10.4596 4.0468 0
31482 9999 0 9999 0 2
31483 9999 0 9999 0 2
31484 9999 0 9999 0 1
31485 9999 0 9999 0 4
31486 9999 0 9999 0 2
31487 9999 0 9999 0 4
31488 9999 0 9999 0 4
31489 -7.33622 6.12187 25.1276 6.87083 0
31490 9999 0 9999 0 2
31491 9999 0 9999 0 4
31492 -0.0293801 5.21634 16.2527 6.69609 0
31493 0.469572 1.78715 6.09369 1.5477 0
31494 -2.57348 3.08457 9.4298 2.69079 0
31495 11.4148 5.73029 21.8766 5.11046 0
31496 9999 0 9999 0 5
31497 9999 0 9999 0 4
31498 9999 0 9999 0 2
31499 9999 0 9999 0 4
31500 9999 0 9999 0 4
31501 9999 0 9999 0 5
31502 13.3552 5.18634 17.0426 5.06775 0
31503 9999 0 9999 0 4
31504 9999 0 9999 0 2
31505 9999 0 9999 0 4
31506 9999 0 9999 0 1
31507 -0.51687 3.50141 11.5728 2.72466 0
31508 9999 0 9999 0 4
31509 -5.55277 2.33189 6.53179 1.60897 0
31510 9999 0 9999 0 2
31511 9999 0 9999 0 2
31512 2.72458 5.74205 16.8838 4.60305 0
31513 9999 0 9999 0 2
31514 -0.428159 2.26349 9.42945 1.55054 0
31515 9999 0 9999 0 2
31516 9999 0 9999 0 2
31517 9999 0 9999 0 2
31518 9999 0 9999 0 4
31519 9999 0 9999 0 4
31520 9999 0 9999 0 4
31521 9999 0 9999 0 2
31522 -3.64483 2.97033 10.2949 2.31315 0
31523 9999 0 9999 0 4
31524 -11.9356 2.06262 4.63531 1.23621 0
31525 9999 0 9999 0 4
31526 4.34817 2.27355 10.5388 2.88492 0
31527 9999 0 9999 0 4
31528 -3.07833 1.46268 7.55213 1.19244 0
31529 2.2655 2.437 7.84428 2.08123 0
31530 0.387613 3.09051 10.8042 2.6393 0
31531 6.65064 2.34338 7.46304 2.24615 0
31532 2.05131 2.85177 8.8532 1.81507 0
31533 9999 0 9999 0 2
31534 9999 0 9999 0 4
31535 9999 0 9999 0 1
31536 9999 0 9999 0 2
31537 9999 0 9999 0 1
31538 -1.37193 2.47418 10.8556 1.63602 0
31539 1.53859 4.38769 11.3327 2.78846 0
31540 9999 0 9999 0 2
31541 9999 0 9999 0 1
31542 9999 0 9999 0 1
31543 9999 0 9999 0 1
31544 9999 0 9999 0 1
31545 9999 0 9999 0 1
31546 9999 0 9999 0 1
31547 9999 0 9999 0 1
31548 9999 0 9999 0 1
31549 9999 0 9999 0 1
31550 9999 0 9999 0 1
31551 9999 0 9999 0 1
31552 9999 0 9999 0 1
31553 9999 0 9999 0 1
31554 9999 0 9999 0 1
31555 9999 0 9999 0 1
31556 9999 0 9999 0 1
31557 9999 0 9999 0 1
31558 9999 0 9999 0 1
31559 9999 0 9999 0 1
31560 9999 0 9999 0 1
31561 -7.56177 3.29506 8.78551 2.75835 0
31562 -5.20167 2.27526 8.31625 1.99959 0
31563 -0.685252 1.93875 9.07014 1.52208 0
31564 9999 0 9999 0 5
31565 2.52528 2.05592 9.45711 1.78495 0
31566 3.31505 3.36582 13.1079 2.34962 0
31567 -0.2481 4.02199 12.5896 3.08326 0
31568 3.49062 2.05451 14.0745 2.03158 0
31569 0.463852 3.14891 12.7841 2.39534 0
31570 -8.23846 1.23183 5.44646 1.89333 0
31571 -0.941777 1.86023 10.3226 1.45212 0
31572 9.28119 3.43084 16.0697 3.11702 0
31573 -1.29923 3.24872 13.269 2.86863 0
31574 3.90322 2.31479 11.3937 1.97776 0
31575 5.27487 2.1383 10.6191 2.15914 0
31576 -4.10146 2.9766 8.83975 2.25126 0
31577 0.218313 2.47528 9.68048 1.96895 0
31578 -3.58283 2.12444 8.09654 1.70131 0
31579 2.94024 2.44595 9.86213 2.0462 0
31580 3.51243 4.11386 15.0986 3.83131 0
31581 0.633598 5.13575 12.8204 4.86664 0
31582 9999 0 9999 0 4
31583 9999 0 9999 0 4
31584 2.52883 4.31119 15.5437 3.51708 0
31585 -3.33288 2.47282 9.57387 2.31928 0
31586 -0.265509 3.18653 10.8536 2.62951 0
31587 -0.0992161 1.90264 12.0862 1.68674 0
31588 -1.47328 5.50388 13.1648 5.00454 0
31589 3.15727 2.28246 11.1053 1.6378 0
31590 9999 0 9999 0 4
31591 -0.43417 3.38635 10.5366 2.80712 0
31592 9999 0 9999 0 1
31593 9999 0 9999 0 2
31594 9999 0 9999 0 4
31595 -0.55425 2.76043 11.5466 2.43358 0
31596 9999 0 9999 0 1
31597 0.319968 1.98119 9.04185 1.47384 0
31598 -1.9643 3.13573 9.80181 2.30933 0
31599 3.47406 2.79618 11.1466 2.37241 0
31600 9999 0 9999 0 4
31601 1.28163 2.50191 11.3135 1.99691 0
31602 -1.11107 2.64981 10.5733 1.98075 0
31603 -3.98806 2.08969 5.21725 1.72568 0
31604 1.53188 2.40182 12.5185 1.96398 0
31605 10.4272 5.60625 14.8013 3.74483 0
31606 0.894134 2.21525 12.0987 1.94557 0
31607 -0.472714 2.31912 12.7915 2.18944 0
31608 -2.49094 2.74474 10.0661 2.01288 0
31609 -3.05589 4.27581 14.9037 4.20402 0
31610 -1.36345 2.87816 13.1052 2.8539 0
31611 -2.89127 4.31754 13.7051 4.08804 0
31612 -1.14912 3.76058 12.9256 4.23408 0
31613 -2.92484 2.13603 8.55583 1.85531 0
31614 -3.05056 3.04499 10.1457 2.3032 0
31615 9999 0 9999 0 4
31616 15.2805 5.57691 19.5863 4.74984 0
31617 9999 0 9999 0 2
31618 -0.649831 1.91113 10.1977 1.7264 0
31619 -0.142841 3.61861 12.8299 4.59757 0
31620 -1.63606 1.95594 8.92251 1.96413 0
31621 -0.579597 3.16624 11.8601 3.35667 0
31622 -7.36205 2.02115 6.67371 2.23878 0
31623 2.96514 2.09899 12.4285 1.54202 0
31624 4.34841 2.99053 14.5136 2.65165 0
31625 -0.0639843 2.56416 9.76071 2.21348 0
31626 3.38766 3.10151 14.1038 2.50239 0
31627 9999 0 9999 0 4
31628 -2.67641 2.35164 9.90546 1.80595 0
31629 9999 0 9999 0 4
31630 0.69056 2.61119 11.8041 2.19363 0
31631 9999 0 9999 0 4
31632 -0.868135 1.7718 6.97305 1.36352 0
31633 -0.0146228 1.93527 10.5479 1.47486 0
31634 -2.83307 1.43318 9.95955 1.20139 0
31635 0.560223 1.40497 9.49845 1.10813 0
31636 3.45639 2.48771 12.817 2.74717 0
31637 -1.79295 2.78853 8.03384 2.50581 0
31638 -2.11547 1.84021 10.4221 1.3156 0
31639 1.21833 2.42886 11.5604 1.92581 0
31640 4.41066 1.57842 6.12116 1.43081 0
31641 -3.94238 2.21431 11.7765 1.79138 0
31642 -6.26977 1.51026 5.42564 1.92041 0
31643 3.15754 3.09761 14.1566 2.39247 0
31644 1.94376 2.20325 10.1182 1.71943 0
31645 -0.899911 1.74482 9.37181 1.30984 0
31646 2.5563 3.00443 10.8169 2.52938 0
31647 1.87084 2.20426 9.14608 1.81478 0
31648 10.5773 4.713 16.6191 4.79583 0
31649 1.96337 1.95707 12.0108 1.48671 0
31650 -0.0737197 2.38881 10.4405 1.68408 0
31651 -0.758527 1.80536 10.2188 1.52506 0
31652 -5.22585 1.61607 8.02168 1.2018 0
31653 0.382342 2.25735 11.175 1.86872 0
31654 0.628139 1.59179 10.9047 1.29684 0
31655 0.420282 2.22943 10.7069 1.71209 0
31656 -5.63678 2.04008 9.70502 1.69183 0
31657 3.03548 4.44417 11.8945 3.05806 0
31658 -3.97543 2.09547 11.6449 1.67682 0
31659 6.6246 4.3749 19.4527 3.74507 0
31660 -3.22993 2.87762 13.2785 2.39915 0
31661 1.92204 2.7424 9.53625 3.7796 0
31662 10.4369 5.78585 18.1505 4.35203 0
31663 2.72522 2.37387 11.3531 2.07537 0
31664 -2.31207 1.73172 8.80973 1.64988 0
31665 -0.729124 1.89518 10.7944 1.38006 0
31666 3.10902 1.97167 13.5258 1.73707 0
31667 -1.16714 2.02188 11.2445 1.59951 0
31668 0.101261 1.6452 10.1932 1.32519 0
31669 1.12002 2.06305 11.8152 1.65669 0
31670 3.64332 2.01706 12.3477 1.54135 0
31671 0.544025 1.69484 8.34754 1.32441 0
31672 6.86263 3.68594 12.6971 4.88747 0
31673 0.69739 1.40238 10.1808 1.13827 0
31674 -3.15171 2.71921 13.1082 2.66818 0
31675 -4.02262 3.1891 11.0981 2.42618 0
31676 9999 0 9999 0 2
31677 4.56117 1.82617 7.60926 1.41342 0
31678 9999 0 9999 0 2
31679 5.58841 2.79048 10.1878 2.40504 0
31680 3.75716 4.2243 13.5871 3.37087 0
31681 9999 0 9999 0 1
31682 9999 0 9999 0 1
31683 9999 0 9999 0 1
31684 9999 0 9999 0 1
31685 0.413065 3.69529 10.789 3.26342 0
31686 -1.66405 6.11523 16.6298 4.28578 0
31687 -2.82701 3.22513 15.5002 3.16141 0
31688 6.15579 5.2645 14.3274 4.81468 0
31689 13.9504 6.9696 25.7722 5.28608 0
31690 4.11148 1.59538 9.76495 1.23211 0
31691 -0.966422 3.37973 17.9158 2.95131 0
31692 0.160964 3.581 9.51012 2.79918 0
31693 9999 0 9999 0 1
31694 9999 0 9999 0 1
31695 9999 0 9999 0 1
31696 9999 0 9999 0 1
31697 9999 0 9999 0 1
31698 9999 0 9999 0 1
31699 9999 0 9999 0 1
31700 -0.579742 1.69222 9.93099 1.21939 0
31701 1.37115 1.92747 11.051 1.42444 0
31702 -5.55859 1.76439 9.6214 1.62516 0
31703 -0.665381 2.93685 12.187 2.19812 0
31704 -3.05516 1.38081 10.791 1.17871 0
31705 0.283191 2.03751 9.78908 1.84961 0
31706 -1.21992 3.29459 11.5392 2.4851 0
31707 -1.63179 1.96936 11.5581 1.93029 0
31708 1.30911 3.22048 14.3833 3.17899 0
31709 -0.118468 2.26636 12.2622 1.84426 0
31710 3.81552 2.42245 13.6158 1.94112 0
31711 5.99068 3.51736 17.0548 3.75875 0
31712 9999 0 9999 0 2
31713 -2.19316 2.75452 9.27066 2.17848 0
31714 9999 0 9999 0 2
31715 9999 0 9999 0 2
31716 9999 0 9999 0 2
31717 -1.64419 1.86854 12.2025 1.74902 0
31718 -1.07369 1.4527 9.74765 1.24268 0
31719 -0.200788 2.03429 12.0034 1.64446 0
31720 -0.51438 1.62134 8.52047 1.2282 0
31721 -0.341458 1.43029 9.91045 1.26292 0
31722 -0.410102 1.96446 8.15844 1.30469 0
31723 3.02067 4.10523 13.9832 3.68959 0
31724 -1.01639 2.61784 13.0049 2.02726 0
31725 -2.78203 2.2907 11.9523 1.92666 0
31726 3.29791 1.48479 10.6189 1.19566 0
31727 -4.26498 2.13013 9.1849 1.67723 0
31728 5.82926 4.20451 12.1 3.59612 0
31729 -0.424422 2.05153 12.4806 1.918 0
31730 -0.282256 1.98929 12.8399 1.65386 0
31731 -1.74139 2.10355 11.4708 1.9277 0
31732 0.425689 1.27506 11.4114 1.13478 0
31733 -0.795962 2.15353 12.0425 1.51745 0
31734 -2.57975 2.17462 12.4379 2.03551 0
31735 5.49729 1.85542 6.6836 2.26264 0
31736 0.71408 2.09551 12.5849 1.69832 0
31737 2.16622 1.39714 8.05474 1.08573 0
31738 -3.36431 2.72895 11.9063 2.36638 0
31739 0.635409 1.87545 12.1003 1.53195 0
31740 9999 0 9999 0 2
31741 -0.169432 3.0181 10.9982 1.92152 0
31742 -2.50441 2.70831 8.41324 2.54458 0
31743 4.506 3.13335 12.1237 2.64232 0
31744 10.1037 3.71598 14.5747 3.15363 0
31745 -2.06465 2.21283 12.381 1.77079 0
31746 4.66543 3.14234 14.6906 3.44657 0
31747 -2.67865 1.46076 9.37003 1.15002 0
31748 -3.41284 3.13978 11.1271 2.24879 0
31749 -0.970817 2.09199 10.131 1.82429 0
31750 3.18528 2.7164 11.5489 2.11061 0
31751 -1.30821 1.70896 11.5279 1.45961 0
31752 -1.56454 2.48477 13.5129 2.00786 0
31753 0.387204 1.9532 13.2748 1.78742 0
31754 -0.551546 1.69915 10.074 1.5576 0
31755 1.92401 1.54294 11.5972 1.20326 0
31756 -1.0434 2.08619 10.3955 1.64645 0
31757 -0.228314 2.25535 8.96878 1.87257 0
31758 7.0425 5.2837 18.3228 4.04315 0
31759 -2.81088 1.92897 11.5399 1.83316 0
31760 1.59007 2.91358 14.3644 2.71411 0
31761 9999 0 9999 0 2
31762 9999 0 9999 0 2
31763 1.57517 2.44815 10.4584 1.96927 0
31764 0.624147 3.05142 8.98004 2.23149 0
31765 9999 0 9999 0 4
31766 2.51283 1.96757 9.23563 1.37884 0
31767 -1.90997 3.7453 12.9012 2.57051 0
31768 2.78531 3.48992 9.94755 2.3911 0
31769 9999 0 9999 0 2
31770 -5.04979 3.75987 12.4912 2.57223 0
31771 -12.9273 5.02441 15.0997 4.61751 0
31772 -0.906017 3.60541 8.80117 3.15644 0
31773 -0.750814 2.54822 11.0126 2.20442 0
31774 9999 0 9999 0 4
31775 9999 0 9999 0 5
31776 9999 0 9999 0 4
31777 9999 0 9999 0 2
31778 9999 0 9999 0 2
31779 -1.25036 2.84842 11.0339 3.07795 0
31780 -1.08156 2.10581 12.6969 1.70365 0
31781 2.08929 2.9509 13.7427 3.02467 0
31782 -2.15419 1.71097 9.3906 1.31515 0
31783 1.29015 3.58584 11.6408 2.69758 0
31784 0.756792 2.34513 8.09844 1.80443 0
31785 -1.72362 2.16695 9.56085 1.89335 0
31786 -1.01271 2.92544 9.4119 1.8281 0
31787 -1.00255 4.18787 11.7799 5.03877 0
31788 9999 0 9999 0 2
31789 -5.54132 1.90978 7.44242 2.08422 0
31790 -5.66947 3.75817 8.55549 2.66362 0
31791 -1.95194 3.07718 13.5493 2.44309 0
31792 2.27707 2.79018 9.19775 2.00629 0
31793 -0.532721 2.03656 9.13469 1.66711 0
31794 -9.31851 8.00367 16.97 7.38986 0
31795 3.21898 1.76531 9.7165 1.28915 0
31796 1.3865 2.50126 12.042 2.08813 0
31797 2.19803 1.75072 11.4573 1.50066 0
31798 -3.79805 1.83869 12.7054 1.58126 0
31799 -0.460955 2.38314 11.5787 1.73077 0
31800 -3.2248 2.34874 13.2836 2.34648 0
31801 9999 0 9999 0 4
31802 9999 0 9999 0 5
31803 -1.66821 4.20096 13.2132 3.97643 0
31804 4.17023 3.81633 14.0127 4.41478 0
31805 9999 0 9999 0 4
31806 9999 0 9999 0 4
31807 9999 0 9999 0 4
31808 1.33842 1.45753 4.58596 1.76821 0
31809 -6.62045 3.56694 13.0637 2.59563 0
31810 2.59995 4.47607 10.7015 3.83884 0
31811 -8.53 2.40372 9.74536 2.45225 0
31812 -5.37364 3.48875 12.3856 3.30107 0
31813 -0.326793 2.30424 11.388 2.02844 0
31814 9999 0 9999 0 4
31815 2.6833 3.44036 11.8178 4.02809 0
31816 -1.58902 4.33492 16.9441 4.30835 0
31817 -2.26636 3.56958 9.13062 2.31816 0
31818 9999 0 9999 0 4
31819 -2.07325 4.36925 13.5485 4.22832 0
31820 4.5073 3.96532 16.0515 3.83206 0
31821 2.40198 2.20731 10.1087 1.72192 0
31822 -3.05671 2.95307 10.6118 2.24825 0
31823 9.34859 3.72713 13.2147 3.00291 0
31824 9999 0 9999 0 4
31825 -6.52412 3.13757 5.95696 2.20687 0
31826 -3.83329 1.98911 12.5352 2.2767 0
31827 2.1649 4.02105 14.2273 4.56623 0
31828 4.98622 4.51624 11.9131 3.74908 0
31829 -0.177704 3.94216 16.2066 3.01991 0
31830 -1.26551 2.14853 8.87454 2.12362 0
31831 -4.43275 3.16003 13.953 2.8157 0
31832 -0.866366 2.21715 13.288 1.84112 0
31833 9999 0 9999 0 2
31834 9999 0 9999 0 1
31835 9999 0 9999 0 2
31836 -4.96133 1.88008 5.38731 1.66616 0
31837 9999 0 9999 0 4
31838 9999 0 9999 0 4
31839 -1.21356 3.71644 9.7064 2.73191 0
31840 9999 0 9999 0 4
