168 68.3507 6.31155
169 -10 0
170 65.7915 4.16203
171 75.9303 2.00803
172 54.9591 3.71076
173 53.1744 4.47916
174 77.2797 7.66695
175 62.5296 4.64779
176 71.3064 4.67594
177 46.9244 5.09383
178 54.375 5.40909
179 37.3249 4.55511
180 68.5998 6.31036
181 68.7338 6.91642
182 -10 0
183 48.269 5.03086
184 50.085 7.43912
185 58.7872 6.4257
186 59.9628 6.24862
187 76.2205 3.46356
188 63.2838 2.08587
189 50.637 12.7642
190 76.9758 8.05731
191 71.3118 6.23821
192 19.3291 2.76812
193 63.922 5.56177
194 69.8766 4.33968
195 74.651 7.40364
196 56.6511 3.91045
197 50.5231 5.70932
198 66.727 4.3504
199 68.3858 5.6507
200 48.6332 5.95439
201 73.6393 5.91935
202 72.776 6.74115
203 71.7459 3.97883
204 74.0256 5.30132
205 52.9509 4.75529
206 71.4178 14.7032
207 47.4157 5.58447
208 63.6865 7.63043
209 67.2749 6.82756
210 56.7564 6.03419
211 71.9586 6.80608
212 59.885 5.19724
213 59.1852 5.359
214 36.057 3.72422
215 58.146 5.63508
216 79.8719 14.846
217 73.6015 0.766838
218 76.5555 5.17307
219 53.2202 4.41582
220 64.4027 5.23022
221 77.3735 14.562
222 55.4945 6.40228
223 -10 0
224 75.5439 5.47709
225 70.7239 6.06421
226 49.1111 5.78998
227 59.1818 5.86173
228 71.7552 5.47469
229 67.5488 5.94672
230 -10 0
231 48.4437 5.3355
232 71.3474 6.93064
233 57.2777 5.21144
234 69.9544 6.41857
235 63.3072 6.16836
236 71.8186 6.30239
237 73.537 5.60859
238 56.2697 5.81991
239 72.3565 3.70897
240 71.2376 14.0989
241 35.4252 4.72034
242 34.8885 4.17989
243 73.9858 5.76121
244 50.1135 6.32954
245 57.2411 5.26806
246 74.9045 15.1064
247 74.9182 8.02107
248 63.8263 7.38311
249 57.5648 5.77009
250 67.2217 5.63425
251 65.6716 6.15462
252 73.6918 14.5933
253 -10 0
254 46.068 15.6676
255 72.0605 2.53718
256 -10 0
257 75.3385 7.50814
258 76.1056 6.89308
259 -10 0
260 75.4635 4.99613
261 75.0032 5.7919
262 76.6824 3.78645
263 41.9233 10.3884
264 64.7064 7.65549
265 58.4299 7.38299
266 14.9068 13.019
267 -10 0
268 -10 0
269 42.4485 4.59242
270 74.1143 15.155
271 71.6967 6.19244
272 14.6196 3.75724
273 51.9867 6.23337
274 38.205 6.5851
275 64.9039 15.9643
276 41.0792 19.4397
277 61.5066 5.74591
278 73.0654 6.30511
279 50.0817 5.94937
280 12.5016 14.0125
281 53.2408 5.44244
282 33.1369 3.97757
283 -10 0
284 79.8945 1.78006
285 68.372 6.00927
286 77.3764 7.3248
287 79.8981 7.24177
288 68.1893 6.71118
289 -10 0
290 42.6397 6.21833
291 43.3367 4.67647
292 72.9049 1.91453
293 56.059 4.97291
294 39.576 5.40922
295 62.6265 6.27278
296 78.9354 15.2822
297 39.2466 4.43964
298 74.4287 8.33234
299 62.5757 6.32142
300 45.4201 6.00829
301 32.5632 5.40293
302 62.8368 6.24479
303 70.7229 8.65176
304 -10 0
305 52.1671 5.28267
306 48.8267 5.24158
307 -10 0
308 -10 0
309 68.7749 4.53477
310 66.5732 4.25735
311 73.435 6.03
312 -10 0
313 72.3232 6.81185
314 -10 0
315 73.4133 4.12425
316 -10 0
317 76.8806 5.93349
318 69.601 6.90329
319 73.7333 15.5417
320 47.7716 4.56277
321 62.8362 19.4195
322 74.7648 5.00296
323 65.9593 5.15355
324 78.2242 14.6576
325 42.1906 4.73535
326 67.1893 7.37103
327 56.0691 5.5663
328 73.0871 7.32814
329 63.6387 5.29438
330 66.2868 6.59143
331 71.5676 14.5392
332 68.1822 15.3163
333 49.4088 5.17907
334 61.6092 6.0553
335 69.3548 6.7034
336 69.0702 1.857
337 55.9374 6.50298
338 35.5342 4.31517
339 73.719 7.74989
340 66.5408 4.99239
341 56.0905 5.7177
342 71.6273 3.70795
343 49.5184 5.53163
344 60.5263 3.85406
345 67.0688 3.45292
346 43.2571 6.5612
347 73.3735 12.4654
348 66.411 6.80016
349 71.0638 6.72773
350 62.9098 5.23002
351 57.7589 15.3453
352 16.1914 7.01387
353 23.5138 2.51468
354 50.5414 5.91699
355 37.4906 5.52685
356 71.5995 10.418
357 68.9344 6.90668
358 69.3576 19.9572
359 55.0349 5.23246
360 59.1756 5.70446
361 78.8855 15.1072
362 67.781 8.29104
363 68.8002 7.32347
364 59.45 5.82486
365 47.9047 5.55878
366 66.1098 3.30164
367 77.44 5.39212
368 44.3522 5.91036
369 57.5124 5.41201
370 61.2182 6.02803
371 49.2859 5.28094
372 65.5598 6.04785
373 55.892 5.47962
374 71.905 4.6038
375 60.5156 5.9913
376 70.9139 7.44994
377 62.4217 5.38176
378 54.6969 14.1932
379 -10 0
380 61.2997 4.73309
381 58.205 5.89617
382 77.172 15.1828
383 66.6017 7.4225
384 50.396 4.15943
385 57.5152 5.74929
386 35.7797 4.38885
387 37.6376 3.94023
388 42.8004 4.73533
389 55.1308 5.93257
390 54.2091 5.85101
391 61.3456 5.66907
392 63.3093 5.79901
393 53.9219 5.25387
394 53.4107 6.39254
395 -10 0
396 74.509 6.21186
397 -10 0
398 49.0261 5.95797
399 49.074 5.85718
400 64.8083 5.26722
401 54.5206 5.17677
402 37.946 14.1587
403 51.179 4.70362
404 37.3407 4.75951
405 43.6578 5.62271
406 49.2322 6.13486
407 67.8914 6.97541
408 31.6164 4.25563
409 60.459 5.75158
410 32.1322 4.44308
411 49.3804 5.91222
412 51.5423 4.48942
413 71.859 5.34442
414 55.0827 5.19633
415 76.2789 6.75203
416 70.8287 7.14095
417 25.1129 2.64196
418 75.7626 5.31552
419 42.7626 4.99083
420 40.8958 5.61312
421 76.295 7.17818
422 51.573 5.48388
423 49.6544 5.22612
424 54.1541 5.92014
425 63.0919 4.89821
426 50.1331 5.81659
427 56.0463 5.00855
428 58.2625 5.05583
429 42.4247 5.68791
430 -10 0
431 41.8734 5.71115
432 -5 0
433 47.5596 5.61766
434 60.0545 6.42161
435 -10 0
436 41.4018 4.2818
437 33.2692 4.80105
438 37.8905 4.31224
439 41.6232 5.02027
440 21.2107 2.19213
441 47.8489 5.86723
442 46.4686 5.18143
443 56.5025 5.6753
444 61.2215 5.89783
445 26.2804 3.87993
446 58.0009 5.55179
447 71.3116 6.97086
448 56.046 6.53141
449 64.1905 4.57547
450 63.9883 5.92347
451 74.6349 6.84237
452 43.3578 4.75513
453 42.0008 5.17789
454 57.5174 5.62725
455 60.5929 4.27291
456 21.5678 2.89957
457 56.7195 5.04093
458 54.298 6.47535
459 49.0942 6.21117
460 69.734 7.91518
461 68.8694 6.56135
462 77.4422 14.6684
463 44.7644 6.49706
464 64.5859 5.71891
465 50.6324 6.28629
466 -10 0
467 68.0426 6.73112
468 49.3302 6.26851
469 33.861 4.11963
470 28.2794 4.27898
471 67.1713 7.07078
472 60.4748 6.82199
473 40.9048 4.78929
474 50.5715 6.44247
475 32.9971 3.83443
476 59.0896 5.08318
477 44.4289 5.60045
478 69.967 3.93281
479 43.8602 3.82412
480 73.8553 4.48293
481 49.8863 5.6914
482 69.4329 6.52218
483 44.0826 5.45228
484 67.1346 4.94032
485 38.9208 6.06259
486 76.4033 5.71348
487 45.8757 4.99986
488 58.5032 5.74816
489 72.5875 4.59439
490 57.4397 5.03089
491 72.2369 14.9277
492 64.1513 2.00811
493 73.0584 6.85661
494 -10 0
495 41.1077 6.04895
496 55.0386 6.65399
497 63.3026 5.45288
498 36.2182 4.33993
499 73.756 7.64684
500 75.0278 5.55678
501 25.0977 4.19449
502 45.8056 5.42563
503 30.4596 3.03138
504 51.0572 5.66402
505 22.2759 2.51581
506 41.7375 5.13017
507 71.3226 6.70238
508 -10 0
509 64.9866 7.44411
510 72.2057 6.97662
511 48.3593 5.34473
512 20.0088 2.38143
513 68.2095 8.1338
514 -10 0
515 81.2155 6.89586
516 62.6696 5.64346
517 71.6573 7.05304
518 62.6819 4.59828
519 65.5982 5.55536
520 70.932 5.57602
521 -10 0
522 73.8284 10.7556
523 -10 0
524 56.4981 4.48171
525 59.5694 5.09856
526 34.842 4.79264
527 44.9746 5.44236
528 56.7495 5.10736
529 51.9515 4.80305
530 -10 0
531 -10 0
532 55.8036 5.25872
533 52.0931 6.21307
534 59.2919 5.77073
535 28.5756 2.59816
536 25.2229 3.16982
537 67.4608 5.22578
538 60.878 6.17106
539 55.8003 4.72031
540 58.825 5.26309
541 36.6468 4.49898
542 59.6497 5.89652
543 57.2402 5.10138
544 65.4987 5.85471
545 64.5121 6.57828
546 42.9309 3.93615
547 46.7347 5.74088
548 49.055 5.13858
549 55.7336 5.98432
550 23.0682 3.0657
551 39.9775 4.15478
552 39.2505 5.37737
553 13.9954 5.04064
554 55.3754 5.59345
555 46.1314 5.80317
556 60.3838 5.93658
557 42.1613 4.85905
558 53.1492 5.07962
559 40.2431 4.53523
560 59.927 6.92869
561 50.8971 6.03721
562 37.2434 4.32166
563 28.34 4.69206
564 31.4329 5.04279
565 -10 0
566 28.1919 4.16181
567 49.1293 5.15739
568 68.1427 13.9539
569 43.4164 5.38407
570 45.2197 5.46639
571 35.3799 3.87575
572 45.6654 6.208
573 33.2427 4.94716
574 22.1805 3.01058
575 51.3407 5.99989
576 65.0098 5.11452
577 22.904 2.85868
578 44.6851 5.46367
579 56.6943 4.66594
580 55.1247 5.07936
581 42.9817 5.58711
582 56.0334 6.25469
583 38.8521 5.19821
584 57.8766 6.58302
585 40.352 9.21424
586 42.9118 5.85774
587 52.9393 6.4698
588 47.3958 5.19241
589 66.0679 6.64812
590 30.3773 4.23505
591 20.8647 2.11429
592 -10 0
593 36.619 5.80477
594 -10 0
595 59.1268 6.0427
596 -10 0
597 61.4812 5.98115
598 61.34 5.68872
599 31.087 4.74729
600 31.5136 2.67303
601 -10 0
602 53.4649 5.91893
603 47.1853 5.84977
604 61.5675 1.00327
605 60.7988 6.27926
606 50.4128 5.62412
607 21.8495 2.21314
608 43.0585 4.40954
609 67.2106 5.43197
610 61.8857 13.746
611 66.0661 6.57814
612 72.8953 6.35175
613 59.4822 2.94777
614 38.538 5.90501
615 48.1189 5.24259
616 64.1377 4.98408
617 23.6622 4.9303
618 53.9779 5.74847
619 39.714 4.63571
620 62.5893 4.48151
621 35.7435 5.86182
622 50.8016 5.50885
623 36.1692 4.6422
624 59.0051 5.51577
625 64.2439 6.14435
626 -10 0
627 73.5673 13.4861
628 62.7288 6.40978
629 61.7673 4.96042
630 62.6948 5.67157
631 -10 0
632 72.8174 7.92971
633 68.7181 5.45629
634 -10 0
635 55.5439 5.94413
636 75.9702 13.9437
637 54.2924 6.9391
638 53.6528 2.70914
639 64.0102 6.57652
640 71.6757 7.85656
641 -10 0
642 69.3989 7.21643
643 65.4005 6.99127
644 64.8318 5.93972
645 60.976 10.9178
646 66.951 4.28105
647 30.8202 3.53513
648 41.6903 4.49623
649 50.1493 5.96077
650 52.0496 5.50995
651 41.7853 5.67272
652 34.7241 12.9304
653 47.0635 5.93884
654 39.3725 3.84929
655 73.4658 5.41379
656 64.1924 4.44212
657 43.6118 4.97214
658 41.1239 5.33972
659 -5 0
660 61.0625 4.63639
661 70.3339 10.9487
662 25.4599 3.87943
663 70.089 7.70151
664 63.5452 5.10422
665 58.2995 5.43647
666 63.3356 6.00346
667 39.4634 5.17243
668 42.2576 6.25166
669 51.0166 5.05422
670 57.3992 5.6599
671 70.3812 5.85626
672 12.3773 13.4759
673 52.8135 5.08929
674 56.4171 5.29794
675 69.1901 6.55268
676 45.2943 5.79218
677 61.4659 5.80864
678 47.3528 5.88807
679 31.5179 4.67447
680 73.6109 14.3703
681 0 0
682 44.5621 5.43586
683 50.521 5.00719
684 70.3094 7.89584
685 59.7244 5.55771
686 39.1081 4.65701
687 55.5552 5.79137
688 52.8809 5.7961
689 65.5315 6.53087
690 60.9433 4.97904
691 63.1072 5.4587
692 59.4369 4.942
693 34.879 5.09035
694 40.7366 6.44493
695 51.0501 6.21854
696 54.0189 4.80784
697 39.1991 4.25411
698 37.1813 5.88242
699 50.6925 4.78188
700 64.355 3.93971
701 59.1385 5.42473
702 47.8186 5.03866
703 44.7263 5.72391
704 54.8784 5.03913
705 54.0558 5.87047
706 55.5678 5.93456
707 54.4667 5.44328
708 22.5143 2.30873
709 38.7639 4.47522
710 64.5438 5.535
711 55.4012 5.85458
712 59.5113 5.61676
713 53.7175 5.56238
714 46.7247 5.51444
715 39.7452 4.76771
716 62.4346 5.60341
717 37.4491 3.8174
718 46.5693 4.90299
719 48.2502 4.96969
720 47.7035 4.90579
721 47.0917 8.06263
722 57.2172 5.58056
723 59.9468 5.85202
724 55.5925 5.15316
725 47.1456 4.44491
726 58.5701 4.9327
727 55.2453 4.55359
728 -10 0
729 74.7721 5.40948
730 73.3434 0.805388
731 76.5526 5.70226
732 71.3543 7.35993
733 -10 0
734 72.6338 6.5552
735 55.6504 14.5183
736 69.7515 7.18255
737 16.45 15.8695
738 66.5734 5.96674
739 23.8299 14.1333
740 57.2238 5.36463
741 -10 0
742 40.6632 5.17443
743 90.4083 2.46301
744 90.283 15.3199
745 52.3822 6.23101
746 24.5646 13.0508
747 71.2766 5.54645
748 82.5564 5.60215
749 43.0628 4.74806
750 82.0751 14.4337
751 75.2118 4.5654
752 20.2586 2.73202
753 41.7689 4.65572
754 37.7861 3.63457
755 69.7117 5.77299
756 33.8242 4.19177
757 81.9455 5.63463
758 32.3601 4.64851
759 45.3071 4.9026
760 72.2882 14.3836
761 87.0492 6.90265
762 91.5822 4.21651
763 50.9105 13.0688
764 39.1028 4.58158
765 63.6656 5.89179
766 88.5389 5.00046
767 85.3188 6.39211
768 90.9548 7.40302
769 62.4256 5.41065
770 41.2295 5.29833
771 54.5159 5.0834
772 51.7997 5.33541
773 45.1123 5.49759
774 48.632 5.23755
775 75.36 3.18003
776 76.9128 14.8087
777 70.5327 6.42601
778 -10 0
779 35.6667 4.80519
780 79.6357 5.81839
781 68.2626 5.83061
782 44.5899 3.19904
783 76.5951 7.9781
784 72.1154 13.6447
785 61.7139 7.54152
786 -10 0
787 42.7381 5.42734
788 56.8737 5.59278
789 50.6759 3.78194
790 73.2179 5.84969
791 56.1153 6.94723
792 41.0702 5.09358
793 72.9605 13.1412
794 40.4347 5.3893
795 60.7741 5.97429
796 53.439 5.878
797 74.6459 4.64274
798 35.1492 4.79531
799 22.251 2.84506
800 53.6646 5.70401
801 61.2638 7.74329
802 45.3132 5.78589
803 45.0579 2.55857
804 75.2172 5.41506
805 63.537 2.66286
806 51.6688 5.07621
807 75.5445 6.75877
808 58.4876 8.15671
809 76.0583 14.8247
810 67.8977 15.047
811 71.5886 5.50531
812 7.37981 14.2234
813 -10 0
814 -10 0
815 -10 0
816 50.472 13.2014
817 61.9473 6.739
818 66.2608 6.40269
819 64.2168 5.0412
820 64.9217 5.27882
821 -10 0
822 7.52693 16.1915
823 34.1834 4.82229
824 37.463 4.64891
825 75.3099 7.52922
826 34.8835 5.49105
827 50.3913 4.94429
828 63.8823 12.8477
829 46.5608 6.33873
830 50.1044 5.6889
831 0 0
832 0 0
833 -10 0
834 74.8525 5.27571
835 71.1526 4.91676
836 -10 0
837 69.4637 5.92351
838 62.6874 6.28144
839 63.9032 5.44041
840 28.6099 4.36051
841 -10 0
842 62.5106 5.76719
843 59.7696 7.95528
844 49.3936 5.75572
845 56.5654 6.4215
846 55.1165 4.99632
847 54.4186 5.46325
848 64.5622 7.73839
849 59.4107 5.20284
850 30.5734 3.28056
851 20.9307 2.77812
852 43.7722 4.57609
853 47.1074 5.30654
854 69.9842 5.76625
855 59.7788 5.79414
856 40.7837 6.59053
857 65.8367 14.6455
858 -10 0
859 36.1263 4.6841
860 75.7209 7.25118
861 57.0876 6.04388
862 45.8097 6.38789
863 62.8002 13.9919
864 48.2516 5.81792
865 0 0
866 35.937 4.32804
867 62.3026 4.60194
868 50.0417 4.84689
869 -5 0
870 44.4166 5.21806
871 66.9386 5.65456
872 61.7957 5.50072
873 36.5615 4.86969
874 35.781 5.61363
875 34.258 4.34075
876 64.3882 6.15192
877 29.0193 3.49109
878 -10 0
879 40.7246 4.78281
880 -10 0
881 58.8706 6.05887
882 47.6693 3.87889
883 59.759 5.49605
884 30.8293 4.11054
885 52.6847 5.08281
886 47.9274 5.56078
887 51.6813 5.61548
888 43.4547 5.85895
889 65.1135 6.35738
890 69.0246 4.78742
891 64.4895 5.62481
892 26.3192 2.6132
893 30.8954 4.00245
894 60.9669 6.64798
895 24.4957 2.64179
896 52.3003 6.15823
897 59.2004 5.83713
898 46.5718 4.96872
899 58.1081 5.31858
900 49.3477 5.81599
901 64.5728 6.45951
902 53.2536 5.34358
903 56.5918 5.93579
904 74.5793 5.37155
905 51.3585 6.8214
906 41.8134 5.68199
907 18.8406 1.91944
908 47.0969 4.76622
909 29.4798 3.92558
910 63.0229 5.16261
911 36.4242 4.79541
912 12.2163 14.744
913 42.3753 4.90851
914 50.4763 6.68961
915 29.6451 3.91957
916 62.1477 5.72514
917 72.9714 7.39258
918 25.3977 6.88674
919 43.1118 4.71345
920 34.5523 4.57597
921 62.7443 4.5108
922 45.3045 4.51212
923 56.8769 5.58901
924 35.355 4.60875
925 68.9147 5.5652
926 37.1091 4.56061
927 -10 0
928 29.8992 3.42053
929 56.3699 4.95389
930 27.5125 3.72374
931 44.1906 4.76484
932 32.1221 4.50424
933 69.1277 4.01106
934 26.6059 3.04796
935 32.9268 4.38306
936 43.9369 4.73166
937 22.3062 2.60804
938 22.9774 2.33586
939 35.7826 4.05042
940 29.7126 3.01855
941 20.3292 2.19595
942 30.3681 7.66856
943 56.2409 5.76394
944 45.656 4.67503
945 14.7204 6.00075
946 54.1538 5.5849
947 56.6011 5.12644
948 32.5997 4.48823
949 31.1779 3.9501
950 50.1751 5.42473
951 55.3518 5.41176
952 53.0674 5.88365
953 -10 0
954 63.6367 7.21209
955 -10 0
956 -10 0
957 -10 0
958 -10 0
959 59.0587 4.47649
960 -10 0
961 67.5406 3.9546
962 56.1406 5.50066
963 65.6843 6.85241
964 58.9747 5.93635
965 68.9495 5.65641
966 65.0077 5.30653
967 62.9684 4.68721
968 68.2331 14.9803
969 0 0
970 62.9366 5.49669
971 39.7324 5.21201
972 35.6228 3.51397
973 43.3667 4.93934
974 70.2418 6.36727
975 52.6462 6.10652
976 0 0
977 78.1542 5.63604
978 58.3373 5.728
979 68.8283 5.05335
980 78.5151 4.92165
981 73.3162 5.7291
982 72.624 6.84522
983 40.6431 5.42354
984 42.5138 6.58038
985 72.8049 6.81871
986 23.5401 3.00863
987 73.033 5.97692
988 13.459 12.5271
989 76.6027 7.12613
990 77.2886 5.1284
991 68.9503 11.358
992 18.3728 2.12294
993 68.5955 5.0442
994 68.833 7.0766
995 69.4287 7.27875
996 32.2632 3.86185
997 34.7013 5.40374
998 35.5851 4.56522
999 58.3958 5.11734
1000 43.7797 5.12961
1001 45.1655 4.45649
1002 69.5577 12.0234
1003 76.739 6.41532
1004 42.6932 4.97785
1005 15.6671 3.91607
1006 35.4627 4.43432
1007 19.9537 3.11882
1008 81.0234 15.1744
1009 29.6554 3.89823
1010 28.7495 4.35605
1011 20.4776 6.97089
1012 -10 0
1013 38.5629 5.871
1014 27.4567 2.76901
1015 49.4076 4.79334
1016 70.7577 6.52191
1017 37.7538 6.05654
1018 69.7895 7.88172
1019 56.5788 6.22215
1020 66.2503 6.0091
1021 71.5693 6.21868
1022 -10 0
1023 35.9124 4.23665
1024 73.4944 7.32265
1025 36.4686 7.75463
1026 35.5521 4.72428
1027 30.5766 4.24479
1028 23.1705 2.78311
1029 13.3321 13.9782
1030 43.8715 5.09832
1031 18.8661 2.86274
1032 26.5337 2.57561
1033 55.7085 4.28653
1034 -10 0
1035 49.0011 5.89354
1036 53.751 5.84289
1037 59.4463 4.88596
1038 68.6651 6.31391
1039 57.2115 19.8838
1040 33.3047 4.69598
1041 50.4132 5.27
1042 0 0
1043 61.9828 4.88246
1044 61.1169 5.23398
1045 50.8421 6.09502
1046 74.0484 6.19585
1047 53.8477 5.07398
1048 70.6515 7.43782
1049 75.4525 14.9364
1050 59.1575 6.05839
1051 53.2346 5.3217
1052 35.9543 3.96649
1053 49.9991 4.8977
1054 55.2281 5.77875
1055 47.8108 4.13694
1056 67.2809 6.00563
1057 -10 0
1058 64.7082 16.1937
1059 85.3266 7.16564
1060 79.8399 5.60256
1061 -10 0
1062 58.3846 5.71343
1063 90.9206 4.70404
1064 79.67 5.99498
1065 82.1409 7.29113
1066 71.3955 2.38468
1067 59.033 7.74721
1068 77.2357 6.71808
1069 13.1328 13.113
1070 67.969 1.77155
1071 61.7799 5.80609
1072 17.8937 2.44456
1073 53.9522 8.83223
1074 12.7851 14.6343
1075 74.3702 2.56395
1076 -10 0
1077 -10 0
1078 -10 0
1079 -10 0
1080 51.9973 6.7295
1081 73.2785 6.46095
1082 21.9088 3.23009
1083 17.6399 15.516
1084 22.5613 8.13645
1085 -10 0
1086 16.2029 12.3909
1087 63.5338 10.2013
1088 83.6107 14.9503
1089 57.9367 6.01208
1090 -10 0
1091 74.2014 5.58626
1092 30.1123 3.44438
1093 51.7919 5.23072
1094 75.6665 18.7019
1095 67.1888 14.2372
1096 -10 0
1097 -10 0
1098 77.6667 6.54708
1099 69.3968 15.8413
1100 -10 0
1101 74.7653 5.60767
1102 -10 0
1103 -10 0
1104 66.5289 6.44945
1105 44.8014 4.81543
1106 72.8338 6.3603
1107 71.4745 7.50197
1108 63.6745 6.58008
1109 40.2937 4.20751
1110 -10 0
1111 68.89 5.46313
1112 51.3285 4.87449
1113 29.4356 3.53239
1114 -10 0
1115 42.5941 4.2351
1116 34.0879 5.02519
1117 63.2656 14.938
1118 -10 0
1119 47.3249 4.79655
1120 70.8631 14.5969
1121 67.98 6.15614
1122 59.557 4.92259
1123 65.752 6.97207
1124 45.882 4.57064
1125 73.1894 5.20135
1126 47.2354 5.32835
1127 66.4405 5.64948
1128 -10 0
1129 50.6366 4.59895
1130 76.5361 14.8529
1131 59.1759 5.68526
1132 71.2071 16.0657
1133 69.0604 1.0271
1134 -10 0
1135 -10 0
1136 60.8137 1.1061
1137 -10 0
1138 74.0132 12.9872
1139 16.2317 13.0783
1140 -10 0
1141 78.3933 7.23172
1142 66.3153 8.04179
1143 75.8837 8.37026
1144 14.7654 16.0517
1145 -10 0
1146 73.1357 2.78178
1147 -10 0
1148 71.8898 4.74462
1149 -10 0
1150 -10 0
1151 -10 0
1152 18.9184 3.62596
1153 72.9298 7.06388
1154 42.1055 14.2737
1155 50.9739 5.58116
1156 -10 0
1157 50.4537 5.82181
1158 42.7411 4.89912
1159 61.9721 4.71307
1160 57.1853 7.32936
1161 66.4512 5.32663
1162 76.2294 7.64196
1163 78.5358 4.80066
1164 40.3739 10.3178
1165 73.0231 1.71642
1166 66.4355 2.17709
1167 71.3232 3.72198
1168 -10 0
1169 72.4883 7.61524
1170 63.2976 6.61955
1171 71.8996 4.93965
1172 73.1428 5.08636
1173 57.5699 4.96872
1174 59.8417 5.69029
1175 59.5737 12.7153
1176 67.4786 10.9487
1177 60.6848 5.72064
1178 65.7824 3.63988
1179 57.52 5.22405
1180 75.1155 2.48176
1181 -10 0
1182 59.3774 5.1975
1183 68.5956 2.26478
1184 -10 0
1185 48.6476 5.58768
1186 57.1196 5.79262
1187 58.4001 5.05893
1188 49.5566 3.55957
1189 60.3413 5.5828
1190 75.0797 5.48813
1191 64.064 6.31077
1192 62.8401 6.86401
1193 50.6138 4.30484
1194 53.6786 6.346
1195 73.9788 7.27052
1196 49.4028 5.6552
1197 35.7307 4.62173
1198 42.8828 5.17058
1199 41.198 5.29103
1200 63.4497 2.2762
1201 73.7665 4.6603
1202 50.4415 4.94518
1203 65.2759 4.31547
1204 43.6389 5.58634
1205 -10 0
1206 35.3793 5.13154
1207 64.4581 6.61307
1208 62.0677 6.04782
1209 57.4629 5.59
1210 43.1682 5.95717
1211 56.9109 5.43014
1212 64.2322 4.99853
1213 49.2811 5.37217
1214 74.6842 5.06734
1215 -10 0
1216 71.1469 10.5747
1217 61.194 13.5813
1218 70.4667 7.66438
1219 70.5085 13.6694
1220 52.976 5.46313
1221 46.809 5.81904
1222 71.2862 5.8446
1223 -10 0
1224 0 0
1225 74.3554 4.91292
1226 -10 0
1227 61.4329 5.7002
1228 72.764 2.87617
1229 74.9293 5.86876
1230 76.4618 5.39701
1231 69.8152 15.7756
1232 19.9349 2.95886
1233 73.6203 19.7162
1234 58.3696 6.21903
1235 59.1817 5.52556
1236 66.4096 8.14577
1237 73.5476 6.45544
1238 61.4811 5.5237
1239 63.9401 5.9266
1240 60.4623 5.76541
1241 49.1235 5.68941
1242 48.8087 5.38257
1243 61.9335 5.33296
1244 68.4992 6.13625
1245 67.3895 17.2666
